filename,width,height,class,xmin,ymin,xmax,ymax
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,320,536,398,633
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,0,3,54,71
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,166,83,190,107
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,286,97,323,131
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,353,9,389,53
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,306,116,355,165
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,143,106,164,126
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,125,108,142,129
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,60,123,88,155
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,0,159,30,183
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,28,160,92,223
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,94,185,146,249
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,386,249,420,280
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,29,248,60,285
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,166,295,194,328
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,351,398,376,424
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,237,555,328,638
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,152,566,237,638
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,456,509,492,555
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,443,558,470,584
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,572,415,610,460
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,468,445,502,475
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,488,475,506,491
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,579,280,635,332
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,592,218,637,270
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,568,177,625,225
B01_0015_JPG_jpg.rf.d94caec810f59d5bddd4e40c6dc43ba2.jpg,640,640,object,561,117,617,160
DSNY_025_2019_jpeg_jpg.rf.d4e9f21756ea00b124f7202beee6552d.jpg,640,640,object,156,219,233,288
DSNY_025_2019_jpeg_jpg.rf.d4e9f21756ea00b124f7202beee6552d.jpg,640,640,object,42,53,106,113
DSNY_025_2019_jpeg_jpg.rf.d4e9f21756ea00b124f7202beee6552d.jpg,640,640,object,38,315,112,417
DSNY_025_2019_jpeg_jpg.rf.d4e9f21756ea00b124f7202beee6552d.jpg,640,640,object,333,438,595,638
DSNY_025_2019_jpeg_jpg.rf.d4e9f21756ea00b124f7202beee6552d.jpg,640,640,object,326,411,382,473
DSNY_025_2019_jpeg_jpg.rf.d4e9f21756ea00b124f7202beee6552d.jpg,640,640,object,273,394,319,430
DSNY_025_2019_jpeg_jpg.rf.d4e9f21756ea00b124f7202beee6552d.jpg,640,640,object,239,434,302,512
DSNY_025_2019_jpeg_jpg.rf.d4e9f21756ea00b124f7202beee6552d.jpg,640,640,object,122,377,180,448
DSNY_025_2019_jpeg_jpg.rf.d4e9f21756ea00b124f7202beee6552d.jpg,640,640,object,173,455,229,526
DSNY_025_2019_jpeg_jpg.rf.d4e9f21756ea00b124f7202beee6552d.jpg,640,640,object,68,530,236,638
DSNY_025_2019_jpeg_jpg.rf.d4e9f21756ea00b124f7202beee6552d.jpg,640,640,object,18,478,90,549
DSNY_025_2019_jpeg_jpg.rf.d4e9f21756ea00b124f7202beee6552d.jpg,640,640,object,7,546,59,598
DSNY_025_2019_jpeg_jpg.rf.d4e9f21756ea00b124f7202beee6552d.jpg,640,640,object,30,439,74,481
DSNY_025_2019_jpeg_jpg.rf.d4e9f21756ea00b124f7202beee6552d.jpg,640,640,object,180,98,242,172
DSNY_025_2019_jpeg_jpg.rf.d4e9f21756ea00b124f7202beee6552d.jpg,640,640,object,161,34,215,98
DSNY_025_2019_jpeg_jpg.rf.d4e9f21756ea00b124f7202beee6552d.jpg,640,640,object,282,100,326,143
DSNY_025_2019_jpeg_jpg.rf.d4e9f21756ea00b124f7202beee6552d.jpg,640,640,object,371,66,420,124
DSNY_025_2019_jpeg_jpg.rf.d4e9f21756ea00b124f7202beee6552d.jpg,640,640,object,461,59,523,122
DSNY_025_2019_jpeg_jpg.rf.d4e9f21756ea00b124f7202beee6552d.jpg,640,640,object,593,121,637,175
DSNY_025_2019_jpeg_jpg.rf.d4e9f21756ea00b124f7202beee6552d.jpg,640,640,object,549,274,617,342
DSNY_025_2019_jpeg_jpg.rf.d4e9f21756ea00b124f7202beee6552d.jpg,640,640,object,41,2,110,58
DSNY_025_2019_jpeg_jpg.rf.d4e9f21756ea00b124f7202beee6552d.jpg,640,640,object,465,125,519,185
DSNY_025_2019_jpeg_jpg.rf.d4e9f21756ea00b124f7202beee6552d.jpg,640,640,object,207,0,309,93
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,542,68,622,137
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,480,73,532,130
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,392,22,487,116
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,323,45,382,112
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,254,18,322,110
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,274,109,322,171
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,200,74,275,173
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,28,2,128,112
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,102,62,205,170
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,75,146,151,212
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,3,147,68,206
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,172,177,226,235
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,226,174,294,228
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,208,236,291,315
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,285,245,366,307
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,294,305,391,382
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,383,322,454,396
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,453,334,542,411
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,529,337,603,433
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,462,276,543,329
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,8,209,83,278
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,16,492,97,593
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,96,499,170,583
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,163,442,238,525
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,162,526,241,608
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,492,0,554,63
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,554,0,637,77
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,198,40,251,86
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,291,103,482,267
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,440,216,499,266
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,473,146,530,209
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,520,237,538,259
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,528,140,616,231
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,582,360,639,458
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,237,379,581,639
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,536,446,579,487
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,562,465,638,639
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,500,543,565,615
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,242,583,303,639
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,193,608,239,639
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,56,572,136,638
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,0,243,248,493
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,0,409,77,493
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,191,371,288,445
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,90,205,193,298
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,49,114,96,158
B01_0033_JPG_jpg.rf.dd9181d2365393c54b5ac58178ca228d.jpg,640,640,object,8,94,52,145
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,26,20,79,78
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,74,11,143,106
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,140,32,190,101
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,187,28,256,113
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,251,29,308,110
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,306,13,402,136
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,380,40,432,112
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,425,19,486,106
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,477,31,521,91
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,512,65,577,121
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,468,94,521,143
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,591,20,635,76
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,516,125,600,235
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,594,160,635,222
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,460,131,513,205
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,365,116,451,212
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,325,126,375,182
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,325,186,417,263
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,420,205,492,273
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,486,214,539,270
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,557,232,605,281
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,509,265,613,392
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,449,275,522,351
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,379,257,453,341
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,328,260,385,322
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,231,231,335,344
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,157,254,235,329
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,197,180,260,257
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,123,172,208,254
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,165,108,272,185
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,33,105,122,181
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,13,208,123,302
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,28,288,148,402
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,160,325,265,397
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,254,335,344,428
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,337,317,414,393
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,403,352,452,406
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,439,346,553,435
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,312,400,407,491
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,451,420,536,487
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,520,389,633,523
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,185,397,303,488
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,117,366,205,457
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,91,449,183,538
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,59,509,118,566
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,0,406,42,451
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,110,485,216,595
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,203,514,284,628
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,286,491,374,630
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,423,460,502,546
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,506,540,611,631
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,365,543,476,627
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,339,467,432,546
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,535,499,637,578
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,145,321,186,364
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,577,74,638,139
B02_0055_JPG_jpg.rf.da0ccede3713e035a8aed364c1fa6e4f.jpg,640,640,object,0,480,74,592
BART_002_2019_jpeg_jpg.rf.de907de3bcdfe209f0da7973b7476636.jpg,640,640,object,250,68,436,248
BART_002_2019_jpeg_jpg.rf.de907de3bcdfe209f0da7973b7476636.jpg,640,640,object,84,503,241,625
BART_002_2019_jpeg_jpg.rf.de907de3bcdfe209f0da7973b7476636.jpg,640,640,object,235,519,358,631
BART_002_2019_jpeg_jpg.rf.de907de3bcdfe209f0da7973b7476636.jpg,640,640,object,407,153,539,309
BART_002_2019_jpeg_jpg.rf.de907de3bcdfe209f0da7973b7476636.jpg,640,640,object,466,269,603,386
BART_002_2019_jpeg_jpg.rf.de907de3bcdfe209f0da7973b7476636.jpg,640,640,object,487,385,619,508
BART_002_2019_jpeg_jpg.rf.de907de3bcdfe209f0da7973b7476636.jpg,640,640,object,506,554,639,638
BART_002_2019_jpeg_jpg.rf.de907de3bcdfe209f0da7973b7476636.jpg,640,640,object,537,126,639,289
BART_002_2019_jpeg_jpg.rf.de907de3bcdfe209f0da7973b7476636.jpg,640,640,object,307,0,606,99
BART_002_2019_jpeg_jpg.rf.de907de3bcdfe209f0da7973b7476636.jpg,640,640,object,155,125,286,325
BART_002_2019_jpeg_jpg.rf.de907de3bcdfe209f0da7973b7476636.jpg,640,640,object,298,253,472,447
BART_002_2019_jpeg_jpg.rf.de907de3bcdfe209f0da7973b7476636.jpg,640,640,object,0,453,113,638
BART_002_2019_jpeg_jpg.rf.de907de3bcdfe209f0da7973b7476636.jpg,640,640,object,61,250,190,401
BART_002_2019_jpeg_jpg.rf.de907de3bcdfe209f0da7973b7476636.jpg,640,640,object,0,198,62,332
BART_002_2019_jpeg_jpg.rf.de907de3bcdfe209f0da7973b7476636.jpg,640,640,object,22,0,128,122
BART_002_2019_jpeg_jpg.rf.de907de3bcdfe209f0da7973b7476636.jpg,640,640,object,108,24,286,148
BART_002_2019_jpeg_jpg.rf.de907de3bcdfe209f0da7973b7476636.jpg,640,640,object,124,365,236,505
BART_002_2019_jpeg_jpg.rf.de907de3bcdfe209f0da7973b7476636.jpg,640,640,object,0,336,111,462
BART_002_2019_jpeg_jpg.rf.de907de3bcdfe209f0da7973b7476636.jpg,640,640,object,377,454,499,572
BART_002_2019_jpeg_jpg.rf.de907de3bcdfe209f0da7973b7476636.jpg,640,640,object,369,560,503,639
BART_002_2019_jpeg_jpg.rf.de907de3bcdfe209f0da7973b7476636.jpg,640,640,object,72,188,172,262
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,556,1,637,117
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,447,0,563,115
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,456,99,577,216
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,557,125,625,198
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,489,188,622,296
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,511,305,605,405
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,460,359,532,425
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,436,328,463,354
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,528,505,611,595
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,420,451,489,524
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,466,528,506,575
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,379,511,456,605
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,326,462,362,502
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,296,509,377,600
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,219,526,292,607
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,151,520,218,592
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,114,451,177,520
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,180,443,248,519
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,249,455,310,527
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,113,385,163,439
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,28,382,113,455
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,225,379,277,428
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,279,316,336,365
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,280,362,349,423
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,225,316,266,359
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,73,309,142,369
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,345,203,443,302
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,298,249,334,287
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,213,230,293,306
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,173,191,233,275
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,136,245,190,312
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,102,194,173,285
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,51,232,102,296
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,68,109,129,171
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,52,5,134,106
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,132,32,197,111
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,197,28,254,109
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,252,30,325,99
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,357,123,420,199
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,319,129,356,178
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,250,100,319,192
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,195,126,240,180
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,129,111,186,184
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,139,345,183,382
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,340,36,389,96
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,76,565,113,599
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,0,494,108,609
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,0,97,60,175
B02_0121_JPG_jpg.rf.d9b2280dda6633ce5305aaa818c0c925.jpg,640,640,object,0,11,48,95
B05_0041_JPG_jpg.rf.def899662cf526b551a5320f2309703a.jpg,640,640,object,485,0,590,83
B05_0041_JPG_jpg.rf.def899662cf526b551a5320f2309703a.jpg,640,640,object,454,45,499,99
B05_0041_JPG_jpg.rf.def899662cf526b551a5320f2309703a.jpg,640,640,object,380,17,456,106
B05_0041_JPG_jpg.rf.def899662cf526b551a5320f2309703a.jpg,640,640,object,397,85,484,152
B05_0041_JPG_jpg.rf.def899662cf526b551a5320f2309703a.jpg,640,640,object,500,75,615,180
B05_0041_JPG_jpg.rf.def899662cf526b551a5320f2309703a.jpg,640,640,object,552,163,630,244
B05_0041_JPG_jpg.rf.def899662cf526b551a5320f2309703a.jpg,640,640,object,475,163,550,254
B05_0041_JPG_jpg.rf.def899662cf526b551a5320f2309703a.jpg,640,640,object,368,152,477,234
B05_0041_JPG_jpg.rf.def899662cf526b551a5320f2309703a.jpg,640,640,object,331,93,392,153
B05_0041_JPG_jpg.rf.def899662cf526b551a5320f2309703a.jpg,640,640,object,320,25,376,89
B05_0041_JPG_jpg.rf.def899662cf526b551a5320f2309703a.jpg,640,640,object,238,0,314,57
B05_0041_JPG_jpg.rf.def899662cf526b551a5320f2309703a.jpg,640,640,object,260,54,325,131
B05_0041_JPG_jpg.rf.def899662cf526b551a5320f2309703a.jpg,640,640,object,197,48,262,142
B05_0041_JPG_jpg.rf.def899662cf526b551a5320f2309703a.jpg,640,640,object,260,131,348,187
B05_0041_JPG_jpg.rf.def899662cf526b551a5320f2309703a.jpg,640,640,object,274,177,363,261
B05_0041_JPG_jpg.rf.def899662cf526b551a5320f2309703a.jpg,640,640,object,561,245,637,312
B05_0041_JPG_jpg.rf.def899662cf526b551a5320f2309703a.jpg,640,640,object,512,260,560,322
B05_0041_JPG_jpg.rf.def899662cf526b551a5320f2309703a.jpg,640,640,object,406,217,502,301
B05_0041_JPG_jpg.rf.def899662cf526b551a5320f2309703a.jpg,640,640,object,448,296,525,365
